filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,0,"{""name"":""point"",""cx"":582,""cy"":571}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""Head""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,1,"{""name"":""point"",""cx"":467,""cy"":719}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightShoulder""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,2,"{""name"":""point"",""cx"":709,""cy"":731}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftShoulder""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,3,"{""name"":""point"",""cx"":460,""cy"":833}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightChest""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,4,"{""name"":""point"",""cx"":721,""cy"":830}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftChest""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,5,"{""name"":""point"",""cx"":464,""cy"":934}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightWaist""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,6,"{""name"":""point"",""cx"":695,""cy"":943}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftWaist""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,7,"{""name"":""point"",""cx"":448,""cy"":1040}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHighHip""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,8,"{""name"":""point"",""cx"":688,""cy"":1042}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHighHip""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,9,"{""name"":""point"",""cx"":446,""cy"":1221}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHip""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,10,"{""name"":""point"",""cx"":686,""cy"":1232}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHip""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,11,"{""name"":""point"",""cx"":462,""cy"":1610}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightFoot""}"
adarsh_front.jpg,120302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,12,"{""name"":""point"",""cx"":634,""cy"":1617}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftFoot""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,0,"{""name"":""point"",""cx"":585,""cy"":604}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""Head""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,1,"{""name"":""point"",""cx"":469,""cy"":740}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightShoulder""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,2,"{""name"":""point"",""cx"":667,""cy"":757}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftShoulder""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,3,"{""name"":""point"",""cx"":461,""cy"":846}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightChest""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,4,"{""name"":""point"",""cx"":660,""cy"":844}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftChest""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,5,"{""name"":""point"",""cx"":462,""cy"":934}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightWaist""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,6,"{""name"":""point"",""cx"":644,""cy"":938}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftWaist""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,7,"{""name"":""point"",""cx"":454,""cy"":1031}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHighHip""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,8,"{""name"":""point"",""cx"":649,""cy"":1036}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHighHip""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,9,"{""name"":""point"",""cx"":449,""cy"":1186}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHip""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,10,"{""name"":""point"",""cx"":635,""cy"":1188}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHip""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,11,"{""name"":""point"",""cx"":427,""cy"":1577}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightFoot""}"
anurag_front.jpg,105730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,12,"{""name"":""point"",""cx"":613,""cy"":1573}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftFoot""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,0,"{""name"":""point"",""cx"":554,""cy"":516}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""Head""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,1,"{""name"":""point"",""cx"":434,""cy"":681}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightShoulder""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,2,"{""name"":""point"",""cx"":658,""cy"":700}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftShoulder""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,3,"{""name"":""point"",""cx"":405,""cy"":804}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightChest""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,4,"{""name"":""point"",""cx"":672,""cy"":807}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftChest""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,5,"{""name"":""point"",""cx"":420,""cy"":908}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightWaist""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,6,"{""name"":""point"",""cx"":654,""cy"":911}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftWaist""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,7,"{""name"":""point"",""cx"":417,""cy"":1011}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHighHip""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,8,"{""name"":""point"",""cx"":648,""cy"":1018}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHighHip""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,9,"{""name"":""point"",""cx"":427,""cy"":1164}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHip""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,10,"{""name"":""point"",""cx"":629,""cy"":1172}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHip""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,11,"{""name"":""point"",""cx"":457,""cy"":1530}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightFoot""}"
neeraj_front.jpg,134574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,12,"{""name"":""point"",""cx"":573,""cy"":1528}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftFoot""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,0,"{""name"":""point"",""cx"":552,""cy"":538}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""Head""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,1,"{""name"":""point"",""cx"":450,""cy"":708}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightShoulder""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,2,"{""name"":""point"",""cx"":658,""cy"":717}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftShoulder""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,3,"{""name"":""point"",""cx"":443,""cy"":816}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightChest""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,4,"{""name"":""point"",""cx"":658,""cy"":812}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftChest""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,5,"{""name"":""point"",""cx"":445,""cy"":917}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightWaist""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,6,"{""name"":""point"",""cx"":649,""cy"":918}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftWaist""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,7,"{""name"":""point"",""cx"":445,""cy"":1010}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHighHip""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,8,"{""name"":""point"",""cx"":645,""cy"":1004}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHighHip""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,9,"{""name"":""point"",""cx"":436,""cy"":1154}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHip""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,10,"{""name"":""point"",""cx"":646,""cy"":1159}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHip""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,11,"{""name"":""point"",""cx"":420,""cy"":1549}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightFoot""}"
nidhesh_front.jpg,109812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,12,"{""name"":""point"",""cx"":629,""cy"":1558}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftFoot""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,0,"{""name"":""point"",""cx"":596,""cy"":638}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""Head""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,1,"{""name"":""point"",""cx"":485,""cy"":798}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightShoulder""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,2,"{""name"":""point"",""cx"":717,""cy"":802}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftShoulder""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,3,"{""name"":""point"",""cx"":483,""cy"":929}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightChest""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,4,"{""name"":""point"",""cx"":703,""cy"":931}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftChest""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,5,"{""name"":""point"",""cx"":500,""cy"":1018}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightWaist""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,6,"{""name"":""point"",""cx"":684,""cy"":1011}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftWaist""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,7,"{""name"":""point"",""cx"":490,""cy"":1099}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHighHip""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,8,"{""name"":""point"",""cx"":695,""cy"":1092}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHighHip""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,9,"{""name"":""point"",""cx"":481,""cy"":1250}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHip""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,10,"{""name"":""point"",""cx"":689,""cy"":1240}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHip""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,11,"{""name"":""point"",""cx"":505,""cy"":1606}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightFoot""}"
piyush_front.jpg,129571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,12,"{""name"":""point"",""cx"":646,""cy"":1603}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftFoot""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,0,"{""name"":""point"",""cx"":519,""cy"":582}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""Head""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,1,"{""name"":""point"",""cx"":420,""cy"":733}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightShoulder""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,2,"{""name"":""point"",""cx"":615,""cy"":740}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftShoulder""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,3,"{""name"":""point"",""cx"":410,""cy"":849}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightChest""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,4,"{""name"":""point"",""cx"":608,""cy"":851}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftChest""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,5,"{""name"":""point"",""cx"":424,""cy"":912}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightWaist""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,6,"{""name"":""point"",""cx"":606,""cy"":917}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftWaist""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,7,"{""name"":""point"",""cx"":410,""cy"":997}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHighHip""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,8,"{""name"":""point"",""cx"":608,""cy"":993}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHighHip""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,9,"{""name"":""point"",""cx"":396,""cy"":1146}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightHip""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,10,"{""name"":""point"",""cx"":604,""cy"":1153}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftHip""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,11,"{""name"":""point"",""cx"":436,""cy"":1478}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""RightFoot""}"
vivek_front.jpg,129304,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",13,12,"{""name"":""point"",""cx"":554,""cy"":1473}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""choice"":""LeftFoot""}"
